"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","beta","net_value","position"
"2007-04-03",37878166.10524,0.00874277722857109,6434085.10523999,31444081,-27725904,37004839.10524,NA,0.881752721601245,1.26260553684133,1
"2007-04-04",38041211.50524,0.00430446921709438,6206507.50523999,31834704,-27953481.6,37220903.50524,NA,0.878082032740119,1.268040383508,1
"2007-04-05",38333134.10524,0.00767385129045639,5887557.10523998,32445577,-28272432,37410125.10524,NA,0.871380157609772,1.27777113684133,1
"2007-04-06",38779115.30524,0.011634352640606,5628712.30523999,33150403,-28531276.8,37529986.30524,NA,0.860661537055824,1.29263717684133,1
"2007-04-09",38871700.90524,0.00238751191901176,4993537.90523998,33878163,-29166451.2,37958147.90524,NA,0.860921862853071,1.295723363508,1
"2007-04-10",38350591.30524,-0.0134058862325152,4576936.30523998,33773655,-29583052.8,37139317.30524,NA,0.875920974499207,1.278353043508,1
"2007-04-11",38173809.70524,-0.00460961862603271,4195326.70523999,33978483,-29964662.4,37259273.70524,NA,0.881871695095982,1.272460323508,1
"2007-04-12",38769172.90524,0.0155961169345453,3666193.90523998,35102979,-30493795.2,37372392.90524,NA,0.868695366282161,1.292305763508,1
"2007-04-13",38942520.30524,0.00447126897506167,3735352.30523998,35207168,-30424636.8,38281351.30524,NA,0.864160298266535,1.29808401017467,1
"2007-04-16",38941073.30524,-3.71573279966952e-05,2902408.30523998,36038665,-31257580.8,37936817.30524,NA,0.867334591889017,1.29803577684133,1
"2007-04-17",39305619.70524,0.0093614882451365,2637390.70523999,36668229,-31522598.4,37926267.70524,NA,0.859670599308191,1.310187323508,1
"2007-04-18",40311954.50524,0.0256028223838394,2436779.50523998,37875175,-31723209.6,38609078.50524,NA,0.837572621116602,1.34373181684133,1
"2007-04-19",40528863.30524,0.00538075622137879,3917080.30523999,36611783,-30242908.8,39340835.30524,NA,0.826043047398156,1.35096211017467,1
"2007-04-20",40945531.90524,0.010280786728754,2582881.90523998,38362650,-31577107.2,39292581.90524,NA,0.823121113895938,1.364851063508,1
"2007-04-23",41558156.30524,0.0149619353197754,1219336.30523998,40338820,-32940652.8,39983525.30524,NA,0.816599315498074,1.38527187684133,1
"2007-04-24",42084359.50524,0.0126618514097474,1086107.50523999,40998252,-33073881.6,40782608.50524,NA,0.806714432605566,1.402811983508,1
"2007-04-25",42129305.50524,0.00106799772001764,1056491.50523999,41072814,-33103497.6,40562670.50524,NA,0.805971015280326,1.404310183508,1
"2007-04-26",42314623.50524,0.00439879076518235,621611.505239982,41693012,-33538377.6,41206356.50524,NA,0.804412442065831,1.41048745017467,1
"2007-04-27",42130259.30524,-0.00435698547517893,842968.305239983,41287291,-33317020.8,41162336.30524,NA,0.806955845080754,1.40434197684133,1
"2007-04-30",42195809.70524,0.00155589832773351,-3617.29476001486,42199427,-34163606.4,40701640.70524,0.1237270080925,0.80957512527362,1.40652699017467,1
"2007-05-08",42107080.005,-0.00210280833238718,6722304.00499998,35384776,-32068461,40780674.005,NA,0.906278479762031,1.4035693335,1
"2007-05-09",41227039.105,-0.0209000695345175,6589655.10499999,34637384,-32201109.9,39676040.105,NA,0.92966344975706,1.37423463683333,1
"2007-05-10",41398168.005,0.0041508898944731,6387528.00499998,35010640,-32403237,40065655.005,NA,0.925525411703414,1.3799389335,1
"2007-05-11",41548654.605,0.00363510288623936,6578040.60499998,34970614,-32212724.4,40446997.605,NA,0.921136940861261,1.3849551535,1
"2007-05-14",41819104.005,0.00650922159986034,6301311.00499998,35517793,-32489454,40577215.005,NA,0.914737410626837,1.3939701335,1
"2007-05-15",42390074.805,0.0136533484775698,7430431.80499999,34959643,-31360333.2,41624727.805,NA,0.897043862833496,1.4130024935,1
"2007-05-16",42761690.105,0.00876656391170538,6598268.10499999,36163422,-32192496.9,40797983.105,NA,0.8901949848662,1.42538967016667,1
"2007-05-17",42689502.505,-0.00168813720465089,5916901.50499998,36772601,-32873863.5,41633271.505,NA,0.893977108119167,1.42298341683333,1
"2007-05-18",43229283.705,0.0126443544273391,5934092.70499999,37295191,-32856672.3,42031465.705,NA,0.880989516852186,1.4409761235,1
"2007-05-21",44257266.905,0.0237797879561232,5457210.90499998,38800056,-33333554.1,41099663.905,NA,0.859110979118174,1.47524223016667,1
"2007-05-22",44269719.705,0.000281373000884377,5117510.70499999,39152209,-33673254.3,43518712.705,NA,0.860060138624617,1.4756573235,1
"2007-05-23",44737267.505,0.0105613453872218,4521943.50499998,40215324,-34268821.5,43116933.505,NA,0.852133418097042,1.49124225016667,1
"2007-05-24",44612158.405,-0.00279652976092071,4688957.40499998,39923201,-34101807.6,43199248.405,NA,0.854185204237506,1.48707194683333,1
"2007-05-25",44720219.605,0.00242223653513918,4119072.60499999,40601147,-34671692.4,43313637.605,NA,0.853958446050798,1.49067398683333,1
"2007-05-28",44936193.405,0.00482944408385344,3359336.40499998,41576857,-35431428.6,43707494.405,NA,0.85219112642401,1.4978731135,1
"2007-05-29",44838955.705,-0.00216390603279659,2526650.70499999,42312305,-36264114.3,43217054.705,NA,0.857058349811006,1.49463185683333,1
"2007-05-30",43950664.705,-0.0198106977745904,4978571.70499999,38972093,-33812193.3,43695528.705,NA,0.867600138899391,1.46502215683333,1
"2007-05-31",43237281.605,-0.0162314518969915,4617582.60499998,38619699,-34173182.4,40849825.605,0.0268411298020617,0.884864027552364,1.44124272016667,1
"2007-06-01",41916601.64605,-0.0305449350635698,9115611.64604998,32800990,-29670841.2,41487266.64605,NA,0.904571514457338,1.39722005486833,1
"2007-06-04",41396967.04605,-0.0123968685340445,11397291.04605,29999676,-27389161.8,41204831.04605,NA,0.912981920204738,1.379898901535,1
"2007-06-05",41720795.44605,0.00782251510454302,10436315.44605,31284480,-28350137.4,37859261.44605,NA,0.906204526973119,1.390693181535,1
"2007-06-06",41909767.84605,0.00452945342915045,10101328.84605,31808439,-28685124,40344715.84605,NA,0.901808604942858,1.396992261535,1
"2007-06-07",42210154.64605,0.00716746513851918,9128481.64604998,33081673,-29657971.2,40678135.64605,NA,0.896507598028673,1.40700515486833,1
"2007-06-08",42447086.24605,0.00561314219260201,8851090.24604998,33595996,-29935362.6,41413991.24605,NA,0.891039592932444,1.41490287486833,1
"2007-06-11",42896957.24605,0.0105983953148698,8117929.24604998,34779028,-30668523.6,41339365.24605,NA,0.88181083151605,1.42989857486833,1
"2007-06-12",43348134.64605,0.0105177016964655,7304802.64604998,36043332,-31481650.2,40986507.64605,NA,0.87343895397906,1.444937821535,1
"2007-06-13",43338046.44605,-0.000232725123753719,6663962.44604998,36674084,-32122490.4,42341539.44605,NA,0.875890735266899,1.44460154820167,1
"2007-06-14",43327754.04605,-0.000237491092562547,6995049.04604998,36332705,-31791403.8,42400176.04605,NA,0.875007897154919,1.44425846820167,1
"2007-06-15",43270074.04605,-0.0013312483250042,6811281.04604998,36458793,-31975171.8,42328724.04605,NA,0.877022226160915,1.442335801535,1
"2007-06-18",43332817.64605,0.00145004605107024,5811414.64604998,37521403,-32975038.2,42260314.64605,NA,0.878832761131027,1.44442725486833,1
"2007-06-19",43145013.84605,-0.00433398542264229,5613052.84604998,37531961,-33173400,41857791.84605,NA,0.883870682909427,1.43816712820167,1
"2007-06-20",43539413.64605,0.00914126024868822,6357180.64604998,37182233,-32429272.2,42814415.64605,NA,0.872171184554731,1.45131378820167,1
"2007-06-21",43420864.84605,-0.00272279275425547,6047668.84604998,37373196,-32738784,42228749.84605,NA,0.875996369162541,1.447362161535,1
"2007-06-22",43045076.04605,-0.00865456736830017,7185330.04604998,35859746,-31601122.8,42030914.04605,NA,0.881242237465932,1.43483586820167,1
"2007-06-25",42614747.84605,-0.00999715274145718,8541250.84604998,34073497,-30245202,42067219.84605,NA,0.887645961317091,1.42049159486833,1
"2007-06-26",42779356.44605,0.00386271439630859,8146391.44604998,34632965,-30640061.4,40694242.44605,NA,0.884708005797367,1.42597854820167,1
"2007-06-27",42739666.64605,-0.000927779267789086,7270677.64604998,35468989,-31515775.2,41473893.64605,NA,0.888544502917746,1.42465555486833,1
"2007-06-28",42329982.24605,-0.00958557780510583,8689981.24604998,33640001,-30096471.6,42028301.24605,NA,0.894663219540332,1.41099940820167,1
"2007-06-29",41993238.44605,-0.00795520768335378,9426644.44604998,32566594,-29359808.4,41110676.44605,0.00182831615614099,0.901531440469335,1.39977461486833,1
"2007-07-02",41803384.7552,-0.00452105381426859,8421956.75519997,33381428,-29309709,40537152.7552,NA,0.878024421244052,1.39344615850667,1
"2007-07-03",41728845.1552,-0.00178309963263734,7840295.15519997,33888550,-29891370.6,40657872.1552,NA,0.882049264427071,1.39096150517333,1
"2007-07-04",41825040.1552,0.00230523992797371,8531726.15519998,33293314,-29199939.6,41393204.1552,NA,0.877051158079367,1.39416800517333,1
"2007-07-05",41418401.7552,-0.00972236723482145,10139672.7552,31278729,-27591993,41116909.7552,NA,0.882132806611164,1.38061339184,1
"2007-07-06",41756033.3552,0.00815172932059416,8791458.35519998,32964575,-28940207.4,39306636.3552,NA,0.877918413933745,1.39186777850667,1
"2007-07-09",42055435.1552,0.00717026441312374,7925510.15519997,34129925,-29806155.6,40682323.1552,NA,0.873314418358669,1.40184783850667,1
"2007-07-10",41719001.9552,-0.00799975553120402,8281821.95519997,33437180,-29449843.8,41132195.9552,NA,0.880751421022945,1.39063339850667,1
"2007-07-11",41727928.5552,0.00021396964408682,8170648.55519998,33557280,-29561017.2,40752627.5552,NA,0.880912195505714,1.39093095184,1
"2007-07-12",41741346.9552,0.000321568802109207,7959681.95519998,33781665,-29771983.8,41039806.9552,NA,0.881305992466623,1.39137823184,1
"2007-07-13",41587029.5552,-0.00369699138280377,7934698.55519998,33652331,-29796967.2,40899648.5552,NA,0.885435460622326,1.38623431850667,1
"2007-07-16",41655377.9552,0.0016435028115982,8887530.95519998,32767847,-28844134.8,41291451.9552,NA,0.880257247294886,1.38851259850667,1
"2007-07-17",41699208.9552,0.00105222907945168,8172387.95519998,33526821,-29559277.8,40289800.9552,NA,0.881660620313509,1.38997363184,1
"2007-07-18",41843145.5552,0.00345178250634515,8032588.55519998,33810557,-29699077.2,40884847.5552,NA,0.878396567084062,1.39477151850667,1
"2007-07-19",41894600.1552,0.00122970200536487,8037089.15519998,33857511,-29694576.6,41199841.1552,NA,0.87704546858155,1.39648667184,1
"2007-07-20",41827316.5552,-0.00160602081773653,6750970.55519998,35076346,-30980695.2,40397853.5552,NA,0.883236104467666,1.39424388517333,1
"2007-07-23",41997673.3552,0.004072859892295,5309226.35519998,36688447,-32422439.4,40342304.3552,NA,0.883723407534802,1.39992244517333,1
"2007-07-24",41804331.1552,-0.00460364073897113,5273120.15519997,36531211,-32458545.6,41328081.1552,NA,0.888515456002814,1.39347770517333,1
"2007-07-25",41777669.3552,-0.000637776021365166,4539054.35519998,37238615,-33192611.4,40515900.3552,NA,0.891349245937315,1.39258897850667,1
"2007-07-26",41928993.7552,0.00362213599598915,4166822.75519997,37762171,-33564843,40910672.7552,NA,0.888848339784278,1.39763312517333,1
"2007-07-27",42288093.3552,0.00856446978185521,4135950.35519998,38152143,-33595715.4,41104876.3552,NA,0.880572171267024,1.40960311184,1
"2007-07-30",42408699.1552,0.00285200373038741,3331349.15519997,39077350,-34400316.6,41207529.1552,NA,0.880313445000749,1.41362330517333,1
"2007-07-31",42569255.5552,0.0037859307924637,2939266.55519997,39629989,-34792399.2,41282320.5552,0.0183207844169779,0.877931083957657,1.41897518517333,1
"2007-08-01",41953928.59484,-0.0144547268288988,9498952.59483998,32454976,-28317148.2,41654552.59484,NA,0.872505596676454,1.39846428649467,1
"2007-08-02",41665485.59484,-0.00687523218112829,8537233.59483998,33128252,-29278867.2,40656738.59484,NA,0.883803564401768,1.388849519828,1
"2007-08-03",41328401.39484,-0.00809025012399589,7466799.39483997,33861602,-30349301.4,40318549.39484,NA,0.896274824800079,1.377613379828,1
"2007-08-06",41452617.39484,0.00300558443607035,6769806.39483997,34682811,-31046294.4,40393968.39484,NA,0.895149311859411,1.38175391316133,1
"2007-08-07",41459646.59484,0.000169571921913914,6634090.59483998,34825556,-31182010.2,40440862.59484,NA,0.89537723963402,1.381988219828,1
"2007-08-08",41412158.59484,-0.0011454029134419,7006726.59483997,34405432,-30809374.2,40408193.59484,NA,0.895479940493118,1.38040528649467,1
"2007-08-09",41072754.19484,-0.00819576693213708,6286013.19483997,34786741,-31530087.6,40222511.19484,NA,0.906382336879445,1.36909180649467,1
"2007-08-10",40757962.99484,-0.00766423402011696,6619992.99483997,34137970,-31196107.8,39806370.99484,NA,0.913824336947979,1.35859876649467,1
"2007-08-13",40701986.59484,-0.00137338561318889,6656233.59483998,34045753,-31159867.2,39809712.59484,NA,0.915235072051424,1.35673288649467,1
"2007-08-14",40929568.99484,0.00559143223807279,6165351.99483997,34764217,-31650748.8,39961750.99484,NA,0.910440433621732,1.36431896649467,1
"2007-08-15",41178080.79484,0.00607169354828385,6144350.79483997,35033730,-31671750,40079746.79484,NA,0.904035910535361,1.37260269316133,1
"2007-08-16",41312453.59484,0.00326321182061595,6651283.59483998,34661170,-31164817.2,40437363.59484,NA,0.899127675147723,1.37708178649467,1
"2007-08-17",41583570.99484,0.00656260706901879,7280652.99483998,34302918,-30535447.8,41056392.99484,NA,0.890170562166169,1.38611903316133,1
"2007-08-20",41229857.59484,-0.00850608525284891,5572282.59483998,35657575,-32243818.2,40232269.59484,NA,0.90426278848183,1.37432858649467,1
"2007-08-21",41231542.19484,4.08587392308757e-05,4996208.19483997,36235334,-32819892.6,40169371.19484,NA,0.905742792380498,1.374384739828,1
"2007-08-22",41076169.99484,-0.00376828495198611,4474959.99483997,36601210,-33341140.8,39927638.99484,NA,0.910930015701667,1.36920566649467,1
"2007-08-23",40925390.79484,-0.00367072197867857,3918962.79483997,37006428,-33897138,39970100.79484,NA,0.915979731953595,1.36417969316133,1
"2007-08-24",40445181.19484,-0.0117337816615438,3380066.19483997,37065115,-34436034.6,39781391.19484,NA,0.92906860264699,1.34817270649467,1
"2007-08-27",40281925.59484,-0.00403646603073748,3211330.59483998,37070595,-34604770.2,39479748.59484,NA,0.933482999126396,1.34273085316133,1
"2007-08-28",39843360.79484,-0.0108873841933758,3154418.79483997,36688942,-34661682,38989434.79484,NA,0.944744659031051,1.32811202649467,1
"2007-08-29",39938618.59484,0.00239080735409081,3682075.59483997,36256543,-34134025.2,39109843.59484,NA,0.941458351393292,1.33128728649467,1
"2007-08-30",40479365.99484,0.0135394617797284,3223995.99483997,37255370,-34592104.8,39212420.99484,NA,0.928513253257182,1.349312199828,1
"2007-08-31",40331491.99484,-0.00365307104905832,2857134.99483998,37474357,-34958965.8,39582135.99484,-0.0386718635021832,0.932877001732144,1.34438306649467,1
"2007-09-03",40424353.46843,0.00230245569893306,7242746.46842997,33181607,-29263512.6,39297360.46843,NA,0.88191969123135,1.34747844894767,1
"2007-09-04",40416343.86843,-0.000198137986455516,7560460.86842998,32855883,-28945798.2,39819593.86843,NA,0.880992855982595,1.347211462281,1
"2007-09-05",41035509.66843,0.0153196885402502,7544703.66842997,33490806,-28961555.4,39728969.66843,NA,0.864761373614,1.367850322281,1
"2007-09-06",40993207.26843,-0.0010308730253823,7281259.26842998,33711948,-29224999.8,40271913.26843,NA,0.866903324601711,1.366440242281,1
"2007-09-07",40955122.06843,-0.000929061240576012,7914366.06842998,33040756,-28591893,40325313.06843,NA,0.865352263731496,1.36517073561433,1
"2007-09-10",41012571.26843,0.00140273541131197,7469260.26842998,33543311,-29036998.8,39458261.26843,NA,0.865656905485568,1.36708570894767,1
"2007-09-11",40588992.26843,-0.0103280283800701,8836162.26842998,31752830,-27670096.8,40167367.26843,NA,0.871421438656019,1.35296640894767,1
"2007-09-12",40680242.66843,0.0022481563325476,8410836.66842998,32269406,-28095422.4,39266163.66843,NA,0.870651985351078,1.35600808894767,1
"2007-09-13",40944927.06843,0.00650646069536376,7616421.06842997,33328506,-28889838,39613651.06843,NA,0.86682067296986,1.364830902281,1
"2007-09-14",41064649.86843,0.00292399592750292,7360957.86842998,33703692,-29145301.2,39955944.86843,NA,0.864750995232214,1.368821662281,1
"2007-09-17",41004940.86843,-0.00145402432971686,6812155.86842997,34192785,-29694103.2,39979768.86843,NA,0.868431840225942,1.366831362281,1
"2007-09-18",40884692.46843,-0.00293253440812979,6931328.46842998,33953364,-29574930.6,40151774.46843,NA,0.871045667227554,1.362823082281,1
"2007-09-19",41085811.86843,0.00491918583355599,7242211.86842998,33843600,-29264047.2,40388058.86843,NA,0.864684820763749,1.369527062281,1
"2007-09-20",41188293.06843,0.00249432091857349,6833718.06842998,34354575,-29672541,40220687.06843,NA,0.863714396117548,1.372943102281,1
"2007-09-21",41512901.86843,0.00788109377246338,6978529.86842998,34534372,-29527729.2,40300865.86843,NA,0.855024356603328,1.38376339561433,1
"2007-09-24",41447790.06843,-0.00156847141658178,6731226.06842997,34716564,-29775033,40467773.06843,NA,0.857660712045121,1.381593002281,1
"2007-09-25",41032504.06843,-0.0100194968010204,7051338.06842998,33981166,-29454921,40411054.06843,NA,0.866801362849056,1.36775013561433,1
"2007-09-26",40872767.66843,-0.00389292351579651,7556745.66842998,33316022,-28949513.4,40339844.66843,NA,0.868936675573092,1.36242558894767,1
"2007-09-27",41170121.26843,0.00727510313008928,7196911.26842998,33973210,-29309347.8,39967414.26843,NA,0.862719413325971,1.37233737561433,1
"2007-09-28",41314935.86843,0.00351746838576927,6369868.86842997,34945067,-30136390.2,40367702.86843,0.022030838432469,0.862393258539181,1.37716452894767,1
"2007-10-08",40694121.95733,-0.0150263796385167,7973846.95732997,32720275,-30526934.4,40277325.95733,NA,0.932966926469903,1.356470731911,1
"2007-10-09",41220657.55733,0.0129388613066059,7850775.55732998,33369882,-30650005.8,39694503.55733,NA,0.918493083074132,1.37402191857767,1
"2007-10-10",41556456.75733,0.00814638144801449,7797682.75732997,33758774,-30703098.6,40600220.75733,NA,0.909485000847483,1.38521522524433,1
"2007-10-11",41740795.15733,0.0044358546032075,7396360.15732997,34344435,-31104421.2,40547287.15733,NA,0.905661170434162,1.39135983857767,1
"2007-10-12",41832391.95733,0.00219441914450247,7519787.95732998,34312604,-30980993.4,40030212.95733,NA,0.902904174804104,1.39441306524433,1
"2007-10-15",42179926.55733,0.00830778695022949,7064967.55732997,35114959,-31435813.8,40555025.55733,NA,0.895225701388403,1.405997551911,1
"2007-10-16",41853237.55733,-0.00774512965440965,6763890.55732997,35089347,-31736890.8,40951954.55733,NA,0.904459430379254,1.39510791857767,1
"2007-10-17",41681210.55733,-0.00411024355677048,7050549.55732997,34630661,-31450231.8,41109275.55733,NA,0.908161464200755,1.38937368524433,1
"2007-10-18",41730502.55733,0.00118259521114927,8175747.55732997,33554755,-30325033.8,41153600.55733,NA,0.903747734113988,1.391016751911,1
"2007-10-19",41814083.35733,0.00200287067919147,8184857.35732997,33629226,-30315924,41161185.35733,NA,0.901475520132399,1.39380277857767,1
"2007-10-22",41583776.55733,-0.00550787633037098,8948325.55732998,32635451,-29552455.8,41071668.55733,NA,0.90553232434263,1.38612588524433,1
"2007-10-23",41804722.35733,0.00531326921919617,8584295.35732997,33220427,-29916486,40657592.35733,NA,0.900544896668547,1.39349074524433,1
"2007-10-24",42088144.75733,0.0067796742573103,8325505.75732997,33762639,-30175275.6,40320107.75733,NA,0.893747541476245,1.40293815857767,1
"2007-10-25",42336200.55733,0.0058937214132444,9698304.55732997,32637896,-28802476.8,41561432.55733,NA,0.882485709250376,1.41120668524433,1
"2007-10-26",41620396.55733,-0.0169076107580957,9368823.55732997,32251573,-29131957.8,40677246.55733,NA,0.903272463640766,1.387346551911,1
"2007-10-29",41030930.55733,-0.014162911667313,8755653.55732997,32275277,-29745127.8,40157965.55733,NA,0.921607204176745,1.36769768524433,1
"2007-10-30",40647981.15733,-0.00933318827524321,8282014.15732997,32365967,-30218767.2,39745688.15733,NA,0.933658716268233,1.35493270524433,1
"2007-10-31",40905077.15733,0.00632493896818387,7782649.15732998,33122428,-30718132.2,40044112.15733,0.00518392312828864,0.927411849155503,1.363502571911,1
"2007-11-01",40125289.24276,-0.0190633527366485,8522838.24275997,31602451,-28586683.2,39741649.24276,NA,0.904571711858678,1.33750964142533,1
"2007-11-02",39974408.44276,-0.00376024205301451,9197578.44275997,30776830,-27911943,39286316.44276,NA,0.906914162374748,1.33248028142533,1
"2007-11-05",40738170.94276,0.0191062864906093,9771965.94275997,30966205,-27337555.5,39632199.94276,NA,0.882819044180583,1.35793903142533,1
"2007-11-06",40915247.54276,0.00434669981253699,9990021.54275997,30925226,-27119499.9,40370674.54276,NA,0.876937807988857,1.36384158475867,1
"2007-11-07",40737923.54276,-0.00433393442908248,9821313.54275997,30916610,-27288207.9,39925235.54276,NA,0.88263907006622,1.35793078475867,1
"2007-11-08",41023572.54276,0.00701186941205223,11131809.54276,29891763,-25977711.9,40765519.54276,NA,0.869059208719138,1.367452418092,1
"2007-11-09",41256717.94276,0.00568320566808245,11402843.94276,29853874,-25706677.5,40491816.94276,NA,0.861083472784805,1.37522393142533,1
"2007-11-12",41455886.24276,0.0048275362154675,11720436.24276,29735450,-25389085.2,40189410.24276,NA,0.853832217101137,1.38186287475867,1
"2007-11-13",41694240.04276,0.00574957675742915,11919377.04276,29774863,-25190144.4,41103169.04276,NA,0.846020497222775,1.38980800142533,1
"2007-11-14",41524548.64276,-0.00406990029860166,10865492.64276,30659056,-26244028.8,40391397.64276,NA,0.855995983698911,1.38415162142533,1
"2007-11-15",41401495.14276,-0.00296339163270964,11195845.14276,30205650,-25913676.3,41039061.14276,NA,0.857908248953424,1.380049838092,1
"2007-11-16",41464535.24276,0.00152265273953578,11570445.24276,29894090,-25539076.2,40672471.24276,NA,0.854318569322565,1.38215117475867,1
"2007-11-19",42063060.84276,0.0144346390595202,11637999.84276,30425061,-25471521.6,41129751.84276,NA,0.837188842448007,1.402102028092,1
"2007-11-20",42108747.24276,0.00108614064418155,11255673.24276,30853074,-25853848.2,41129660.24276,NA,0.837966686885073,1.403624908092,1
"2007-11-21",42001755.44276,-0.00254084500265894,11621659.44276,30380096,-25487862,41817938.44276,NA,0.838965814986233,1.40005851475867,1
"2007-11-22",41923372.74276,-0.00186617676270273,12769174.74276,29154198,-24340346.7,41665893.74276,NA,0.834883082703904,1.397445758092,1
"2007-11-23",41967054.34276,0.00104193906983641,12343100.34276,29623954,-24766421.1,40938025.34276,NA,0.836026855159173,1.39890181142533,1
"2007-11-26",42026583.24276,0.00141846743671392,12629103.24276,29397480,-24480418.2,41817762.24276,NA,0.832738663313998,1.400886108092,1
"2007-11-27",42153119.24276,0.00301085623042652,13082646.24276,29070473,-24026875.2,41798682.24276,NA,0.826504446625275,1.40510397475867,1
"2007-11-28",42025505.34276,-0.00302738924882584,13400891.34276,28624614,-23708630.1,41701678.34276,NA,0.828260255317329,1.400850178092,1
"2007-11-29",41629855.44276,-0.00941451855898168,12414964.44276,29214891,-24694557,40593071.44276,NA,0.845272946594256,1.387661848092,1
"2007-11-30",41633098.64276,7.79056272357526e-05,12948740.64276,28684358,-24160780.8,41307904.64276,0.0375775334821309,0.842298119414072,1.38776995475867,1
"2007-12-03",41546240.06808,-0.00208628657274101,8147403.06807998,33398837,-28636044,40817269.06808,NA,0.857396441678493,1.384874668936,1
"2007-12-04",41391570.06808,-0.00372283989469446,7808163.06807998,33583407,-28975284,40941218.06808,NA,0.862785720341001,1.37971900226933,1
"2007-12-05",41357393.06808,-0.000825699531179613,6987765.06807998,34369628,-29795682,40323733.06808,NA,0.866918955305539,1.378579768936,1
"2007-12-06",41480617.06808,0.00297949147319687,6957117.06807998,34523500,-29826330,40942601.06808,NA,0.863942821556331,1.38268723560267,1
"2007-12-07",41717520.06808,0.00571117347678762,6535347.06807998,35182173,-30248100,40869029.06808,NA,0.859756445402051,1.39058400226933,1
"2007-12-10",42114280.06808,0.00951063244777051,5982075.06807998,36132205,-30801372,40389177.06808,NA,0.852463114277139,1.40380933560267,1
"2007-12-11",42499185.06808,0.00913953650348009,5943447.06807998,36555738,-30840000,41674577.06808,NA,0.84364320589014,1.41663950226933,1
"2007-12-12",42989115.06808,0.0115279857534956,6319107.06807998,36670008,-30464340,42264953.06808,NA,0.8307699305656,1.43297050226933,1
"2007-12-13",42608656.06808,-0.00885012402319707,7477659.06807998,35130997,-29305788,42454717.06808,NA,0.834186060816891,1.42028853560267,1
"2007-12-14",42902787.06808,0.00690308090285763,6917535.06807997,35985252,-29865912,41173836.06808,NA,0.829948668971389,1.43009290226933,1
"2007-12-17",43412776.06808,0.0118870832142148,7639713.06807998,35773063,-29143734,42864806.06808,NA,0.814683774772096,1.44709253560267,1
"2007-12-18",43468325.06808,0.00127955420111547,7803993.06807998,35664332,-28979454,42870501.06808,NA,0.812561244663155,1.448944168936,1
"2007-12-19",43642390.06808,0.00400441010154817,7105737.06807998,36536653,-29677710,42844002.06808,NA,0.812272268070094,1.45474633560267,1
"2007-12-20",43487339.06808,-0.0035527614266343,6560277.06807998,36927062,-30223170,42869335.06808,NA,0.818455852241914,1.449577968936,1
"2007-12-21",43742759.06808,0.00587343363548043,6172335.06807998,37570424,-30611112,42743155.06808,NA,0.814766210783248,1.458091968936,1
"2007-12-24",43863579.06808,0.00276205713983324,5540643.06807998,38322936,-31242804,43114061.06808,NA,0.815250793937082,1.46211930226933,1
"2007-12-25",44137969.06808,0.00625553148716196,5482569.06807997,38655400,-31300878,43427097.06808,NA,0.80974140741009,1.47126563560267,1
"2007-12-26",44329771.06808,0.0043455103179797,5193291.06807998,39136480,-31590156,43451828.06808,NA,0.807179286435571,1.47765903560267,1
"2007-12-27",44189873.06808,-0.00315584756314558,4578267.06807998,39611606,-32205180,43345690.06808,NA,0.813023839528243,1.472995768936,1
"2007-12-28",44213421.06808,0.000532882272907154,4753797.06807998,39459624,-32029650,43620757.06808,0.0641978912081913,0.8117069235125,1.47378070226933,1
"2008-01-02",45067916.08035,0.0193265979340129,8407809.08034998,36660107,-30695087.1,43328514.08035,NA,0.837288530008928,1.502263869345,1
"2008-01-03",45537749.38035,0.0104250060988478,8197302.38034998,37340447,-30905593.8,44239966.38035,NA,0.827670697139753,1.517924979345,1
"2008-01-04",45233084.18035,-0.00669038773645392,7846091.18034998,37386993,-31256805,44446885.18035,NA,0.836034205799862,1.50776947267833,1
"2008-01-07",45434425.08035,0.00445118664023059,7430316.08034998,38004109,-31672580.1,44266112.08035,NA,0.833398833268266,1.51448083601167,1
"2008-01-08",44879416.38035,-0.0122155986131327,7592988.38034997,37286428,-31509907.8,44279662.38035,NA,0.84507713637788,1.49598054601167,1
"2008-01-09",45325945.58035,0.00994953223579609,7104475.58034997,38221470,-31998420.6,43815288.58035,NA,0.837184456798757,1.51086485267833,1
"2008-01-10",45425181.38035,0.00218938179290884,6771618.38034997,38653563,-32331277.8,44549694.38035,NA,0.836437194677241,1.51417271267833,1
"2008-01-11",45024657.28035,-0.0088172262130638,6617758.28034997,38406899,-32485137.9,44206245.28035,NA,0.845815172425142,1.500821909345,1
"2008-01-14",45460792.28035,0.00968658122780086,6431881.28034998,39028911,-32671014.9,44164796.28035,NA,0.837097783742928,1.51535974267833,1
"2008-01-15",45828386.18035,0.00808595454591066,6633131.18034997,39195255,-32469765,45026039.18035,NA,0.828410607355406,1.52761287267833,1
"2008-01-16",46370585.28035,0.0118310755667081,7720309.28034998,38650276,-31382586.9,45542373.28035,NA,0.811962814961528,1.54568617601167,1
"2008-01-17",46157288.38035,-0.00459983195619473,8518839.38034997,37638449,-30584056.8,44666781.38035,NA,0.812574843347025,1.538576279345,1
"2008-01-18",46410784.58035,0.00549200806405947,8240428.58034998,38170356,-30862467.6,45035352.58035,NA,0.808545448200693,1.54702615267833,1
